,date,Institution_Total,Short Sale/Margin Purchase Ratio,Open,High,Low,Close,Volume,MA5,MA10,MA20,MA60,RSI
20170801,20170801,1964666741,0.046210826773371,10408.530273,10470.030273,10408.530273,10437.290039,2391000.0,10443.030078199998,10458.17412109999,10431.050097700016,10258.507073616678,53.582054665917525
20170802,20170802,8856547527,0.04720358162841685,10479.259766,10519.269531,10479.259766,10519.269531,2351400.0,10463.061913999996,10459.49111329999,10436.774072300017,10268.570224650013,60.10670331720929
20170803,20170803,-7833695348,0.04717431372425446,10464.099609,10478.620117,10427.719727,10469.879883,2125000.0,10455.363867199998,10456.54306639999,10441.858056700015,10276.929550816682,55.083209776329234
20170804,20170804,-1741539154,0.047429192907631916,10470.959961,10510.700195,10466.25,10506.55957,2439200.0,10472.065820199996,10463.52900389999,10452.323535200016,10285.347535833349,57.89747761901782
20170807,20170807,1410487485,0.04587393604010973,10521.69043,10592.30957,10521.69043,10579.379883,2543100.0,10502.475781199997,10475.338964899991,10466.797021550015,10295.223528666684,62.871176676660234
20170808,20170808,-2258672895,0.04412342266599504,10598.589844,10619.419922,10533.719727,10568.969727,2898600.0,10528.811718799998,10485.92089849999,10474.466992250014,10304.092685566684,61.74816359725321
20170809,20170809,-9859250582,0.04247759438200773,10523.509766,10536.19043,10457.519531,10470.379883,2590000.0,10519.033789199999,10491.04785159999,10476.952002000015,10311.407513050017,52.232600385208336
20170810,20170810,-2030128399,0.03983396712369574,10470.030273,10477.790039,10303.469727,10329.740234,3032100.0,10491.005859399997,10473.18486329999,10470.431494150014,10316.67535158335,42.23411663248392
20170811,20170811,-8912364700,0.040998645363548976,10267.049805,10338.05957,10238.5,10329.570313,2408500.0,10455.608008,10463.83691409999,10464.714502000013,10322.677353550016,42.22360012046951
20170814,20170814,-5402694413,0.041494509131463554,10347.660156,10365.219727,10225.280273,10225.280273,2531500.0,10384.788085999997,10443.63193359999,10453.101513700016,10327.305022816685,36.256366419966675
20170815,20170815,1654418860,0.04169067617080402,10271.030273,10336.219727,10271.030273,10311.160156,2296200.0,10333.226171799997,10431.01894529999,10444.596533200016,10332.536695983352,43.355550549329415
20170816,20170816,-4864809661,0.04271525615900999,10302.830078,10322.379883,10245.719727,10290.389648,2510400.0,10297.228124799996,10408.13095699999,10433.811035150016,10337.245859383353,42.13336231024905
20170817,20170817,4079223812,0.044261543511777586,10302.540039,10372.410156,10302.540039,10369.370117,2588000.0,10305.154101399996,10398.079980399989,10427.311523400018,10342.661695966684,48.1220723634873
20170818,20170818,-5155432000,0.04537240007771997,10324.830078,10330.389648,10259.830078,10321.330078,2316000.0,10303.506054399995,10379.557031199989,10421.543017550017,10346.209026700019,45.06693074492273
20170821,20170821,-1969181363,0.046524758356582804,10316.089844,10336.370117,10282.719727,10326.389648,2165200.0,10323.727929399995,10354.25800769999,10414.798486300017,10349.949684250018,45.45966588315996
20170822,20170822,6010231362,0.04742147661916518,10353.370117,10410.469727,10353.370117,10392.070313,2482000.0,10339.909960799996,10336.56806629999,10411.244482400016,10355.805527350018,50.415538257121625
20170823,20170823,-1149947974,0.04772049193497063,10418.320313,10458.910156,10378.009766,10406.80957,2465700.0,10363.193945199997,10330.21103499999,10410.629443300018,10361.128688150018,51.48099768132216
20170824,20170824,9090670357,0.04804507562711587,10414.660156,10488.959961,10410.730469,10488.959961,2716400.0,10387.111913999997,10346.13300769999,10409.658935500018,10366.735849616683,57.02389790949675
20170825,20170825,7575168247,0.05048748968642232,10497.860352,10519.839844,10478.719727,10515.509766,2826800.0,10425.947851599998,10364.726952999988,10414.281933550019,10372.691845716683,58.667341941997186
20170828,20170828,-959209045,0.051328140143912224,10502.799805,10542.370117,10498.879883,10525.980469,2738000.0,10465.866015799998,10394.79697259999,10419.21445310002,10377.677522800017,59.32791898830851
20170829,20170829,-5444868191,0.05303354256202429,10518.69043,10518.69043,10463.219727,10496.570313,2815800.0,10486.766015799998,10413.33798829999,10422.178466800018,10382.517366550017,56.5920713706071
20170830,20170830,2176998225,0.05457661810025431,10511.589844,10574.530273,10511.589844,10569.400391,2765700.0,10519.284179999999,10441.23906259999,10424.685009800018,10388.507535833349,61.34573394194549
20170831,20170831,-696078165,0.056159022822728236,10586.650391,10609.480469,10551.950195,10585.780273,2800700.0,10538.648242399999,10462.88007819999,10430.480029300019,10394.507535833349,62.34451928819321
20170901,20170901,1212030911,0.05799428757816058,10576.269531,10619.519531,10568.719727,10594.820313,3121700.0,10554.5103518,10490.229101699992,10434.893066450019,10401.093701200016,62.914064539566525
20170904,20170904,-2130300063,0.0575127476558667,10585.44043,10610.040039,10555.339844,10569.870117,2619800.0,10563.288281399999,10514.57714859999,10434.41757815002,10408.758870466681,60.20737750459858
20170905,20170905,-307371323,0.05765811489143028,10584.099609,10617.839844,10564.259766,10617.839844,2761000.0,10587.542187599998,10537.15410169999,10436.861084000022,10416.920361350016,63.46208544600883
20170906,20170906,-7389025930,0.055943760852339416,10593.870117,10604.919922,10519.709961,10547.860352,2815600.0,10583.234179799998,10551.259179899991,10440.735107450022,10424.843701200014,56.23586710509637
20170907,20170907,-4516390740,0.0534582890994289,10564.790039,10604.019531,10509.910156,10538.509766,3227300.0,10573.7800784,10556.214160399992,10451.173584050022,10432.346370483347,55.32929037551557
20170908,20170908,3336600715,0.05495207271966329,10553.900391,10609.950195,10550.719727,10609.950195,2818200.0,10576.806054799998,10565.65820329999,10465.192578150021,10439.90003258335,60.56061014105328
20170911,20170911,-5643371734,0.05509805671975366,10630.160156,10656.25,10565.780273,10572.160156,2977700.0,10577.264062599997,10570.27617199999,10482.536572300021,10445.259375033349,56.77313932698579
20170912,20170912,-2946757708,0.055016898394597766,10610.330078,10646.549805,10586.280273,10610.349609,2920800.0,10575.766015599997,10581.65410159999,10497.496044950021,10450.024202500015,59.527791316148004
20170913,20170913,-10622942954,0.0566777134941857,10596.360352,10620.30957,10532.879883,10532.879883,2711500.0,10572.769921799996,10578.00205079999,10509.62055670002,10453.076871766683,52.25333819638439
20170914,20170914,-1965849893,0.058164461833947384,10533.990234,10572.709961,10508.719727,10553.570313,2491800.0,10575.782031199997,10574.78105479999,10518.830566500019,10455.652050816683,53.87456305249244
20170915,20170915,-335688985,0.05927138158635438,10556.820313,10580.780273,10520.150391,10580.410156,3365900.0,10569.874023399996,10573.34003909999,10531.78457040002,10459.030550166683,55.9634212046603
20170918,20170918,5320867793,0.060667619883934855,10590.799805,10642.400391,10581.80957,10631.570313,3575300.0,10581.756054799998,10579.51005869999,10547.04360365002,10460.990722700017,59.7089538045658
20170919,20170919,-8449016047,0.0591877986974995,10653.339844,10664.179688,10561.209961,10576.139648,3071500.0,10574.914062599997,10575.34003909999,10556.247070400019,10462.058724000015,54.31821371369022
20170920,20170920,-8631389142,0.058452130932790704,10568.580078,10589.19043,10490.709961,10519.169922,2745000.0,10572.172070399998,10572.47099609999,10561.865088000019,10464.202392616684,49.38342188832859
20170921,20170921,-3788555599,0.057177898873028175,10506.849609,10603.080078,10493.950195,10578.44043,2312400.0,10577.146093799998,10576.46406249999,10566.33911145002,10466.81555993335,54.059661439658015
20170922,20170922,-12223251532,0.05649589986721503,10571.650391,10579.019531,10446.450195,10449.679688,2427200.0,10551.000000199998,10560.43701179999,10563.04760755002,10467.72571618335,44.45187105307158
20170925,20170925,-6590585539,0.055285584872672926,10442.049805,10447.089844,10322.099609,10335.889648,2622600.0,10491.863867199998,10536.80996099999,10553.54306650002,10466.444043000018,38.02088101549467
20170926,20170926,-7285864496,0.054290194666346596,10333.44043,10374.540039,10257.019531,10257.019531,2348600.0,10428.039843799997,10501.47695319999,10541.56552740002,10464.931363966685,34.31520607484788
20170927,20170927,-611840098,0.05583674358051516,10322.44043,10357.230469,10315.969727,10326.679688,1954500.0,10389.541796999998,10480.85693369999,10529.42949225002,10463.629524783351,39.887882402907124
20170928,20170928,-8494254216,0.05489785949963388,10351.419922,10365.589844,10288.240234,10296.450195,2054900.0,10333.143749999997,10455.14492189999,10514.96298835002,10462.433691450018,38.366689122562306
20170929,20170929,3560830700,0.056526852118841606,10319.69043,10338.950195,10273.599609,10329.94043,1942400.0,10309.195898399998,10430.09794929999,10501.718994200019,10462.978531950017,41.04898522113533
20170930,20170930,2131365664,0.0576784578290325,10362.55,10400.4,10362.55,10383.94,1929250.0,10318.805968799998,10405.33491799999,10492.422488350017,10464.545696016683,45.19089575683712
20171002,20171002,3106282056,0.058294868076322955,10425.099609,10472.80957,10414.530273,10465.160156,1730200.0,10360.434093799999,10394.23696879999,10484.788503950018,10465.372193400017,50.79118591042842
20171003,20171003,-3758803030,0.05845844884783411,10462.700195,10495.339844,10445.860352,10469.349609,1916100.0,10388.968077999996,10389.25493749999,10480.862966800018,10466.183358750017,51.068914673354236
20171005,20171005,4840404135,0.05866204133427059,10473.280273,10530.929688,10473.280273,10518.269531,1905900.0,10433.331945199996,10383.23784759999,10479.850955050018,10467.152011083352,54.31154576430852
20171006,20171006,2702029293,0.05740445455437983,10538.209961,10557.669922,10511.5,10532.80957,1950000.0,10473.905773199996,10391.55083579999,10475.993923800019,10468.633667983351,55.260549320717914
20171011,20171011,9201163382,0.05605526999221658,10576.120117,10668.490234,10576.120117,10641.19043,2859400.0,10525.355859199995,10422.08091399999,10479.445437500017,10471.69450783335,61.65422495742542
20171012,20171012,7591261222,0.056091885171641334,10668.389648,10711.44043,10668.389648,10711.44043,2367700.0,10574.611913999997,10467.52300389999,10484.499978550017,10475.53085223335,65.13246548519291
20171013,20171013,3893514483,0.057491495474138024,10712.480469,10724.089844,10675.830078,10724.089844,2301200.0,10625.559960999997,10507.26401949999,10494.060476600018,10479.164022816683,65.73516316639963
20171016,20171016,6191959501,0.05728130315769803,10735.139648,10774.209961,10723.370117,10774.209961,2451900.0,10676.748046999997,10555.03999609999,10505.092459000018,10483.744849633349,68.0888419815849
20171017,20171017,-1316248223,0.056320236241650834,10790.349609,10798.519531,10723.150391,10723.150391,2368600.0,10714.816211199999,10594.36099219999,10512.229470750019,10488.519019566682,63.317178124818255
20171018,20171018,1233245427,0.05619116310195227,10773.849609,10790.30957,10684.320313,10720.280273,2651200.0,10730.634179799998,10627.99501949999,10516.66496875002,10492.83568623335,63.04970249534503
20171019,20171019,8560618345,0.057639862314385094,10745.769531,10798.540039,10745.769531,10760.290039,2173500.0,10740.404101599997,10657.50800779999,10525.87248830002,10497.788013700016,65.25327567587527
20171020,20171020,4533836319,0.05714036855649075,10737.870117,10753.769531,10702.55957,10728.879883,2314000.0,10741.362109399997,10683.46103519999,10536.357986350018,10502.950839216683,62.12115953640488
20171023,20171023,1216695026,0.056497391825342025,10759.469727,10792.269531,10731.900391,10735.209961,2041300.0,10733.562109399998,10705.15507819999,10544.19646290002,10506.73150328335,62.51169012157817
20171024,20171024,2438707264,0.05698066224967688,10749.900391,10766.639648,10726.25,10743.780273,2253000.0,10737.688085799997,10726.25214849999,10558.90149215002,10512.077011083351,63.066886407764045
20171025,20171025,648251101,0.05781794298278286,10771.400391,10794.549805,10740.070313,10750.570313,2517700.0,10743.746093799997,10737.19013679999,10579.63552540002,10517.464348333353,63.52775128913058
20171026,20171026,3265182071,0.05858770807728644,10735.349609,10756.509766,10716.519531,10734.759766,2228900.0,10738.640039199998,10739.522070399991,10603.52253715002,10522.422177116685,61.600229611934544
20171027,20171027,-3099577136,0.058158932387980235,10757.349609,10803.599609,10701.080078,10709.110352,3016300.0,10734.686133,10738.024121199991,10622.64407035002,10525.586190800017,58.49923365351582
20171030,20171030,4659013409,0.05791877736280129,10777.599609,10842.25,10743.129883,10756.870117,2240000.0,10739.018164199999,10736.290136799991,10645.66506645002,10530.369361366682,62.304442176377286
20171031,20171031,894035957,0.05830286793159958,10768.900391,10829.330078,10747.370117,10793.799805,2185500.0,10749.0220706,10743.355078199991,10668.858035200019,10535.156698616682,64.97841095824364
20171101,20171101,-553048376,0.05840769305609546,10816.040039,10843.410156,10785.320313,10806.360352,2414200.0,10760.180078399999,10751.963086099991,10689.97905280002,10538.939706433348,65.86532101395915
20171102,20171102,-1412929808,0.0581371309531019,10797.629883,10827.669922,10788.509766,10788.509766,2534500.0,10770.930078399999,10754.785058799991,10706.14653330002,10542.598707083347,63.40770311626165
20171103,20171103,899269745,0.05837649927887479,10797.910156,10835.700195,10765.30957,10800.769531,2213600.0,10789.261914199999,10761.97402359999,10722.717529400019,10548.10520121668,64.39044275434605
20171106,20171106,-2505226070,0.05942890491548344,10856.55957,10858.5,10769.19043,10786.19043,2241200.0,10795.125976799998,10767.072070499991,10736.113574350018,10555.712704483345,62.24943853284552
20171107,20171107,1837045881,0.06426002464033127,10820.830078,10842.610352,10807.889648,10840.339844,2593500.0,10804.433984599998,10776.728027599991,10751.490088050017,10564.225530000012,66.68081081131739
20171108,20171108,-2917466247,0.06479260738930859,10839.44043,10844.740234,10806.009766,10818.990234,2513400.0,10806.959960999997,10783.570019699991,10760.380078250018,10574.120696016678,63.51509002714418
20171109,20171109,-7102559719,0.06320391533297468,10802.950195,10831.379883,10721.870117,10743.269531,3008000.0,10797.911913999997,10784.420996199991,10761.971533300019,10581.322518933344,53.76552954523526
20171110,20171110,-2492947291,0.06319157748882608,10713.669922,10742.610352,10659.290039,10732.669922,2347400.0,10784.291992199996,10786.776953199991,10762.40053720002,10588.693856833346,52.549520600753006
20171113,20171113,1837380349,0.06357262233379543,10728.219727,10749.389648,10683.919922,10683.919922,2850600.0,10763.837890599996,10779.48193369999,10757.886035250018,10593.936353583347,47.25583941642253
20171114,20171114,592128458,0.06347767505309122,10716.589844,10735.080078,10654.580078,10687.179688,2676900.0,10733.205859399997,10768.819921999991,10756.087500100019,10600.033847083347,47.63569703357122
20171115,20171115,-14602464614,0.0626045220050013,10662.080078,10669.589844,10600.259766,10630.650391,2325600.0,10695.537890799998,10751.24892589999,10751.606006000018,10605.10485946668,41.988319863125426
